Unnamed: 0,Tweet,Date,Username,Hashtags,Category
0,#KarnatakaHC says approach adopted by BBMP and its commissiner in the potholes case is frustrating.@TOIBengaluru,2020-01-31 17:38:10+00:00,PvasanthaTOI,#KarnatakaHC,Pothole
1,Pay your #WaterBill easily &amp; instantly with #AirtelPaymentsBank. Download the #airtelThanks App today!,2020-09-09 05:25:59+00:00,airtelbank,#WaterBill #AirtelPaymentsBank #airtelThanks,Pothole
2,"Is there any 1 good road left in blr to travel without potholes , mud and garbage",2020-01-31 12:48:56+00:00,jiggscool,,Pothole
3,You forgot include the line. We cut BESCOM'S cables so that people can leave in darkness 24x7. Also BBMP and BESCOM are so hopeless that the roads are filled with potholes and now Bangalore is worse than an African forest in terms or roads and electricity. This was most imp,2020-01-31 12:28:26+00:00,himanshuH3,,Pothole
4,"@BBMP_MAYOR Sir, there is actually small piece of road left between vijaya bank layout and bommanahalli via kodichikkanahalli. Commuter's life is hell. Road is full of humps and potholes. Ministers and corporaters and sleeping. Pls do something.",2020-01-30 16:13:28+00:00,nandan_hk,,Pothole
5,"Why residents have to do all work?? Residents have to pay tax Residents have to suffer potholes Residents have to suffer sewage smells Residents have to suffer water mafias Residents have to tackle traffic BBMP just sleep nd if once in blue they make 100m road, do inauguration!",2020-01-30 15:04:13+00:00,DhondhuChilled,,Pothole
6,@BBMPCOMM @BBMP_MAYOR @ArvindLBJP @PCMohanMP When will we get potholes/dust free road between ITPL to Hope farm in Whitefield? Just try to commute in this road by two wheeler to have the reality check. Sincere request to get this road commutable at the earliest.,2020-01-30 14:19:07+00:00,KeshavaP76,,Pothole
7,"Hebbal circle [Below the flyover], it is worse, roads have pathetic potholes. Roads are uneven. Patchwork is very bad. Dear sir @BBMPCOMM @BBMP_MAYOR , you travel in AC cars. I don't know will it make sense by bringing up the problem to you. I hope it will be solved. #Bengaluru",2020-01-30 13:38:25+00:00,nth_citizen,#Bengaluru,Pothole
8,Can we have a snapshot of number of potholes that remain to be filled? Lost count of it.,2020-01-30 12:42:16+00:00,rammohanpsumeru,,Pothole
9,"@BBMPCOMM any fine on the garbage contractor, concerned BBMP engineer/health inspector for not clearing garbage? Fine on concerned engineer for not filling potholes n risking public lives? @Randeep_Dev @BBMP_MAYOR @mani1972ias @Nithya_Mandyam @CMofKarnataka",2020-01-30 09:09:29+00:00,nikhil_s23,,Pothole
10,"Please help fix the potholes on this road, BBMP promised pothole free roads and this road is literally dead, very uneven and very risky for bikers, plz inspect and take some action, thanks!",2020-01-30 07:54:54+00:00,mohansridhar2,,Pothole
11,"All the BBMP Ward Roads, Arterial &amp; Sub-Arterial Roads, Underpasses, Tunnel Roads must be White-Topped to End the Menace of Potholes permanently.. White-Topping of Roads will Ensure Roads are Durable, long-lasting &amp; will permanently End Pothole menace on Roads..",2020-01-30 07:35:46+00:00,honestcitizen8,,Pothole
12,"Sir i had raised a request for the road between gkvk and Jakkur till Shani temple, the road is in shambles, very uneven and dangerous filled with potholes, plz look into the same, thanks!",2020-01-30 06:43:25+00:00,mohansridhar2,,Pothole
13,You are right its better to drive on mud roads then these life taking potholes.,2020-01-30 04:57:56+00:00,Ankur_chauhan_,,Pothole
14,"This is good, but we need results on the ground. Photos on social media are not the solution. Am sure by rainy season we will again have usual problems of flooding, water logging and potholes.",2020-01-30 04:31:56+00:00,Deebee3184,,Pothole
15,"@BBMPCOMM @BBMP_MAYOR @bwssbdirector @chairmanbwssb @bwssbchairman @Tejasvi_Surya Hello Sir, Please arrange to lay proper footpath, asphalt Bannerghatta Main Road near Hulimavu Gate, Meenakshi Mall, Gottigere. There are many many potholes. Kindly inspect. 9845483704",2020-01-30 03:44:19+00:00,raghudabade,,Pothole
16,"@BBMPCOMM @BBMP_MAYOR Hello Sir, I had raised 2 complaints in bbmp sahaaya app 10875730, 10757592, but I don't see work being up yet, these are related to potholes, asphalting. Please taken appropriate action to push thee complaints. My mobile 9845483704. Thank You in advance",2020-01-30 03:36:51+00:00,raghudabade,,Pothole
17,"@PMOIndia @AmitShah @BBMPCOMM @BBMP_MAYOR Now a days every one in BBMP, dear MLA are behind clean blr, forgetting about bad conditions of roads, big potholes, full of dusts leading to health issues. Looks like priority set by pmo for clean blr.",2020-01-30 02:41:41+00:00,amresh_anchala,,Pothole
18,Please do repair potholes just after Rajaji Nagar Metro Station which are close to a feet deep and ready to take lives. Road s already narrow because of White Topping. @BBMPCOMM @BBMP_MAYOR,2020-01-29 17:37:22+00:00,AnupKalyanshett,,Pothole
19,@Tejasvi_Surya sir keeping banneraghatta road clean or free from potholes is not enough please come to areas like kodichikanahalli and devarchikanahalli and see the roads. the BBMP AND BWSSB have dug up the roads for the sake of pipelines or SWD's. Kindly look into it.,2020-01-29 17:07:48+00:00,R8Deepak,,Pothole
20,"Tell us about the roads which is filled by potholes. Its looks like we are living in Mars/Moon, not in namma Bengaluru. @savenammabengaluru",2020-01-29 17:02:53+00:00,ABDULR5252,,Pothole
21,"Dangerous pothole in front of Axis Bank on Palmgrove Road in Ward 111 Shanthala nagar. If not noticed, it may cause a fatal accident. As this is at the junction. REQUEST IMMEDIATE ACTION @BBMPCOMM @BBMP_MAYOR",2020-01-29 15:58:01+00:00,bww_meenakshi,,Pothole
22,The future is now. Get ready for #GalaxyZFold2 – the phone that is designed to change the shape of the future. Which feature are you most excited about? Register now: https://bit.ly/2YQHu2b #Samsung,2020-09-01 15:45:00+00:00,SamsungIndia,#GalaxyZFold2 #Samsung,Pothole
23,I will send some photo see that condition of road and potholes full of sand air quality is so bad people r using mass #Karnataka #NarendraModi #BJP #India #world – at Godrej Nature's Basket,2020-01-29 14:18:35+00:00,SyedFai26780871,#Karnataka #NarendraModi #BJP #India #world,Pothole
24,"I request you to please come and visit #Allalsandra flyover (over and under) - the asphalt work around the bridge plates are so bad that the entire stretch is a very bumpy ride. Also, very bad stretch of road under the flyover with big craters/potholes. @SRVishwanathBJP",2020-01-29 12:32:36+00:00,NGR_blr,#Allalsandra,Pothole
25,@blrcitytraffic @BBMPCOMM @MkrishnappaMla At APC circle Jigani signal traffic moves very slow as there are number of potholes from several weeks without repair. at every green signal only 10 to 15 vehicles are passing. BBMP should give powers to traffic police to repair Quickly,2020-01-29 10:11:10+00:00,rana20556207,,Pothole
26,"A POTHOLE FREE Rd from Varthur Kodi till Hopefarm has now been dug up at multiple places between Value forum mall till Immadihalli [Mayura Bakery]. It's a good road since quite some time, but as usual, mine diggers are at it. @BBMP_MAYOR @BBMPCOMM Sir, what action on them??",2020-01-29 07:02:17+00:00,WF_Watcher,,Pothole
27,"Thank you, but the problem is all in Madivala and Jayanagar... Caused by lack of planning by BBMP. Every alternate route from Ecity to Jayanagar is pothole ridden - Bannerghatta Rd via Gottigere, Manipal County/Duo layout road, Devarachikkanahalli road...",2020-01-29 04:49:02+00:00,v18vroom,,Pothole
28,"@BBMP_MAYOR @BBMPCOMM @chairmanbwssb I hearty thank you all for providing oxygen free Air and road free potholes in the city, today on my commute I spent a lot of time on road free potholes, believe me it was an awesomely adventurous experience, Thank you again",2020-01-29 04:19:37+00:00,DissentPiyush,,Pothole
29,"@BBMP_MAYOR @BBMPCOMM @CMofKarnataka @BJP4Karnataka @PMOIndia @Vijaykarnataka @publictvnews Gowtham sir, bangaloreans are ready to pay even 20 percent instead of 2 percent which is propsed as road cess. Can BBMP give us free pothole &amp; dust free road. Can BBMP take this challenge. ",2020-01-29 02:54:35+00:00,mahesh3028,,Pothole
30,"@BBMP_MAYOR Sir, Have you noticed these days, Bengaluru roads are full of potholes, uneven chamber covers, right in the middle of the road, making it dangerous for two-wheelers. I have seen so many of them losing control. Sir,I request you to please look into it @Tejasvi_Surya",2020-01-29 01:30:51+00:00,92truth,,Pothole
31,"There are so many private tech parks on this road. You enter them it’s a different world with no dust and perfect roads. You come outside and we get full of potholes , dust and sickness. Clearly shows public entities like BBMP not doing their job, so where is the tax money going?",2020-01-28 08:52:56+00:00,Ranadev85414026,,Pothole
32,Dear traffic police please do awareness campaign in BBMP and tell them pothole free road is more important for rider safety than wearing helmets! Good roads are also a part of road safety.,2020-01-28 07:08:27+00:00,katu_hs,,Pothole
33,"All the BBMP Ward Roads, Arterial &amp; Sub-Arterial Roads, Underpasses in Bangalore must be White-Topped to End the Menace of Potholes permanently.. White-Topping of Roads will Ensure Roads are Durable, long-lasting &amp; will permanently End Pothole menace on Roads..",2020-01-27 15:26:55+00:00,honestcitizen8,,Pothole
34,Interesting. Is there some data on usage? Will it suit deep potholes? Is it cost-effective?,2020-01-27 14:34:56+00:00,4stambwekar,,Pothole
35,Looks interesting but causes pollution too.,2020-01-27 02:38:48+00:00,pothole_raja,,Pothole
36,"Balagere rd, carmelaram rob, panathur vent widening, Varthur lake cleaning, potholes filling. all projects are due from eternity. @Tejasvi_Surya @PCMohanMP @narendramodi @carmelaramunite @PanathurUpdates @WFRising @rajeev_mp @ArvindLBJP @BBMP_MAYOR @BBMPCOMM",2020-01-26 18:13:40+00:00,rs0665,,Pothole
37,@BBMPCOMM @BBMPSWMSplComm @BBMP_MAYOR,2020-01-26 16:33:18+00:00,sri16587,,Pothole
38,The flyover near Goragintepalya signal on outer ring road over railway track is in very bad condition. Full of potholes and dangerous to drive. Repeated requests to BBMP have been fruitless.,2020-01-26 09:23:50+00:00,drshankar81,,Pothole
39,That means to fix a pothole BBMP took more than 1yr 6months. ,2020-01-25 14:57:50+00:00,hemakumark,,Pothole
40,@BBMPCOMM @BBMP PLEASE HELP US. I BEG YOU. THIS IS SERIOUS ISSUE. The potholes are a death trap and the dust is a slow poison killing us everyday. Please do show some humanity towards us. This ordeal exists since 1.6 years. We can't bear it anymore. God bless you ,2020-01-25 14:03:52+00:00,GM12838255,,Pothole
41,@TOIBengaluru @THBengaluru @DeccanHerald @DeccanChronicle @Mint_Opinion This is #NRILayout Bangalore. It's full of potholes putting children from 3 schools and 1000s of residents in danger. 2 people and I almost died due this condition of roads. Please help this reach #BBMP ,2020-01-25 13:47:21+00:00,GM12838255,#NRILayout #BBMP,Pothole
42,"@BBMPCOMM @BBMP_MAYOR , sir this road has been broken at multiple points and even very uneven at multiple points, who is going to take responsibility of this ,plz request patching up the potholes at least, it's a bone breaking ride! Gkvk signal to Jakkur main road! ",2020-01-25 13:22:15+00:00,mohansridhar2,,Pothole
43,"Ladies and Gents, the wait is finally over! I present to you my EP #REALMS dropping in less than 48hours!! Pre-add/pre-save link here https://music.empi.re/realms #RealmsEP",2020-09-08 17:08:59+00:00,wandecoal,#REALMS #RealmsEP,Pothole
44,"ಬೆಂಗಳೂರು ನಗರದಲ್ಲಿ ರಸ್ತೆ ಗುಂಡಿಗೆ ಬಿದ್ದು ಗಾಯಗೊಂಡವರಿಗೆ ಬಿಬಿಎಂಪಿ ಯೇ ಪರಿಹಾರವನ್ನು ನೀಡಲಿದೆ! ಆದರೆ, ಅದಕ್ಕಾಗಿ ಕೆಲವು ನಿಯಮಗಳನ್ನು ಪಾಲಿಸಬೇಕಾಗುತ್ತದೆ. #Bengaluru #BBMP #Pothole ",2020-01-25 09:47:36+00:00,OneindiaKannada,#Bengaluru #BBMP #Pothole,Pothole
45,"@CMofKarnataka Meanwhile potholes are shaking our legs and body. Complaint 10958688 is ASSIGNED to Officer:VANARAJU-7022604705, His number is switched off since last 1 year and case is always automatically closed. Can you please take action immediately?",2020-01-25 08:29:00+00:00,ranjeetbadhe,,Pothole
46,"@BBMPCOMM is this your #SwachhSurvekshan2020Bengaluru ? Pls have look at page 3D of @prajavani Which depicts the state of Garbage, Road, Potholes, dust issues faced by #Bengaluru. @SwachSurvekshan @swachhbharat @PMOIndia @Randeep_Dev @BBMP_MAYOR",2020-01-25 05:06:22+00:00,nikhil_s23,#SwachhSurvekshan2020Bengaluru #Bengaluru,Pothole
47,"@BBMPCOMM @BBMP_MAYOR Sir, Jail road / Hosa Road is completely broken and 1000s of potholes for last one year. When will the road be relaid?? It is non motor-able.",2020-01-25 02:12:26+00:00,C_V_Raghu,,Pothole
48,"World’s fastest growing city with worst infrastructure for public. With no accountability of @BBMPCOMM, #Bengaluru public have become impatient due to plauging issues like traffic, garbage, potholes, bad roads, dust, no footpaths. @blrcitytraffic @mani1972ias @BBMP_MAYOR",2020-01-24 11:09:07+00:00,nikhil_s23,#Bengaluru,Pothole
49,"@BBMP_MAYOR @BBMPCOMM I hope whoever is reading these messages just doesn't ignore these issues and take strict action against this.When people complain about fixing potholes or street lights, that is never noticed for months, but you can allow to destroy good roads. Great going.",2020-01-24 05:32:58+00:00,18Abhayraj,,Pothole
50,"Dear @BBMPCOMM @BBMP_MAYOR - the road/junction right next namma BBMP office in Horamavu is in tatters. Potholes, dug-up and unfilled road, encroached footpaths, open drains - has your engineer gone on leave? @VoiceOfHoramavu @BangaloreMirror @CMofKarnataka",2020-01-24 04:12:33+00:00,sngrm_ptnk,,Pothole
51,"Sir.. No progress on Begur road.. people suffer all thru the day and night.. even if the road is free we can’t go more than 20 kmph..100s of dangerous potholes.. people traveling with kids, seniors, patients, pregnant women everyone is suffering..BBMP doesn’t bother about Begur ",2020-01-23 21:33:17+00:00,choudapurkar,,Pothole
52,"This road is already a 4 lane road but with potholes of course. Even, the Thanisandra rd can be an alternative airport expressway rd from Nagavara junction. Isn't this possible @BBMPCOMM @BBMP_MAYOR @blrcitytraffic ? #bangaloretraffic",2020-01-23 19:14:51+00:00,vishalheble,#bangaloretraffic,Pothole
53,"@BBMPCOMM @BBMP_MAYOR @Randeep_Dev where is all the money going? Rangoli, green cloth, road digging, filling potholes that lost for a week and finally pockets of politicians and Govt employees. ",2020-01-23 18:57:47+00:00,AlwaysVignan,,Pothole
54,Infact it was a new achievement for @BBMPCOMM @BBMP_MAYOR that even there was pothole in flyover. Bangalore has many such bumpy flyovers https://bangaloremirror.indiatimes.com/bangalore/civic/bare-bones-of-this-flyover-are-exposed/articleshow/71912465.cms #bangaloretraffic,2020-01-23 18:47:34+00:00,vishalheble,#bangaloretraffic,Pothole
55,"Sir @BBMPCOMM You promised to end pothole menace. What happened to that promise ? Everyday,I like other citizens experience potholes and go to office. We manoeuver our route n go to avoid potholes n traffic. #bangaloretraffic",2020-01-23 18:43:46+00:00,vishalheble,#bangaloretraffic,Pothole
56,I would like to start with this tweet. This is absolute heights of negligence. The officials must be punished. I wouldn't be surprised if something similar happens again given that we have so many digs n potholes https://twitter.com/vishalheble/status/1219293116995256320 #bangaloretraffic,2020-01-23 18:39:07+00:00,vishalheble,#bangaloretraffic,Pothole
57,"Yet, BBMP is neither interested in filling potholes nor compensating victims! #ExcusesSaku #Lekkabeku",2020-01-23 11:16:32+00:00,NammaBNP,#ExcusesSaku #Lekkabeku,Pothole
58,There was no concept of pothole capital until Bengaluru grew into one. Thank you,2020-01-22 17:40:24+00:00,vishalheble,,Pothole
59,"Bwssb and bbmp is behind our lives looks like trying to reduce population by digging such big potholes,We should pray to god someday they also become victim of such pothholes for their inhuman work and negligence.",2020-01-22 15:21:03+00:00,amresh_anchala,,Pothole
60,"Karnataka High Court said- ""It is the fundamental right of citizens to have pothole-free roads"".BBMP does not want to compensate victims. If you or anyone you know has faced a pothole-related accident send the details to us. http://bit.ly/potholeBluru #potholes #Potholesinbangalore",2020-01-22 09:10:03+00:00,Jhatkaadotorg,#potholes #Potholesinbangalore,Pothole
61,@BBMPCOMM @BBMP_MAYOR @drashwathcn @CMofKarnataka Driving with a pregnant woman or new born baby in #bengaluru is a nightmare. Thanks to the #BBMP engineers and contractors for making it so bad for residents. Hope no one in your family has to go through this. #potholes #badroads,2020-01-22 04:18:58+00:00,IncredibleNdia,#bengaluru #BBMP #potholes #badroads,Pothole
62,in Bengaluru thar road potholes are filled with mud &amp; concrette rds with thar why cant engineers use some common sense @BBMPCOMM @BBMP_MAYOR @drashwathcn @Tejasvi_Surya @PCMohanMP Irony,2020-01-21 16:46:10+00:00,meetrosh1,,Pothole
63,I think BBMP and Govt will session make wearing of face masks mandatory to hide their inability to improve the air pollution situation. Deja Vu they made helmets compulsory when they couldn't get rid of potholes. @BBMPCOMM @BBMPSWMSplComm,2020-01-21 16:29:32+00:00,mith2mith,,Pothole
64,The future is now. Get ready for #GalaxyZFold2 – the phone that is designed to change the shape of the future. Which feature are you most excited about? Register now: https://bit.ly/2YQHu2b #Samsung,2020-09-01 15:45:00+00:00,SamsungIndia,#GalaxyZFold2 #Samsung,Pothole
65,Sir can you explain what was the need of white topping on already good condition roads? Who approved this project? Did you guys just overlook the pathetic pothole roads?,2020-01-21 15:13:10+00:00,vinay_kamble_vk,,Pothole
66,its not even about 30/40 mins..ppl can die while just getting on the main or service road..bbmp does nthin n behaves as if they care for public..no sign boards before flyover..proper dividers..bad speed bumps.. potholes hv killed many but bbmp is doing great..Hell Noah.. ,2020-01-21 13:23:28+00:00,SubBakwaasHai,,Pothole
67,"Sir, If Police, BBMP, officers, politicians were so much worried about safety of public, Bangalore wouldnt have been in this condition. What is the guarantee that even you make it 40 mins, the kid will not fall in some pothole or open drain. Public safety is in pathetic state.",2020-01-21 12:41:30+00:00,oops_abhi,,Pothole
68,There are no a street lights in this road ! It's not new that high beam is used else everyone will end up falling in this potholes! This is pure case of negligence by BBMP ! Nobody else to blame,2020-01-21 11:23:00+00:00,Shruthi99239281,,Pothole
69,Someone more powerful than Modiji visited Jayanagar last sunday :-) Can you believe ? for a (ETA) 2pm visit - BBMP did a shoddy patchup work (at 12.00noon) in 4th T Block / Shalini grounds road for potholes - with just mud. within a day those potholes are back.,2020-01-21 07:27:25+00:00,AxPn,,Pothole
70,Karnataka HC on Monday came down heavily on the BBMP for failing to implement its directions on awarding compensation to #pothole victims in #Bengaluru.,2020-01-21 06:48:45+00:00,DeccanHerald,#pothole #Bengaluru,Pothole
71,@BBMP_MAYOR @BBMPCOMM @Office_of_BSY oh comm it's not 300 huts that r demolished by bbmp. Entire Bangalore has been on a demolition drive by bbmp over the years. White topping is a demolition of everyone's time. Potholes of life. Garbage litter of our taxes.,2020-01-21 02:43:03+00:00,subramanyamsiv1,,Pothole
72,Hey this is a different topic. The commissioner is talking about fining for using single use plastic. And you are talking about a biker falling in a pit or a pothole. Even in school we have different subjects. We can’t club everything together. Think before you comment.,2020-01-21 01:32:16+00:00,raviaristos,,Pothole
73,"Sir, enough of ignorance to what citizens say/complaint. Start working seriously. You promised to end pothole menace? Dont u still see the potholes? Even street lights aren't working on imp roads n this will cause more such accidents. Heights of ignorance. Shame on you",2020-01-20 18:04:22+00:00,vishalheble,,Pothole
74,"Helmet saved him, that's what the thread continues to say. Hope the victim gets well soon. And sue the responsible people behind this apathy. Courts have ruled that victim can sue BBMP for pothole injuries. Thus is graver. Who will save us from civic apathy? Tx @Shruthi99239281",2020-01-20 17:39:27+00:00,Ananthaforu,,Pothole
75,@BBMPCOMM @BBMP_MAYOR for how long we will have to suffer pathetic condition of road connecting sarjapur to hosa junction. I.e jail road or hosa road. We have been appealing for more than 8 months for restoration of the road. Potholes are nightmare now.,2020-01-20 13:00:47+00:00,nishantS0910,,Pothole
76,"@BBMP_MAYOR Sir please take neccesary action for road connecting from sarjapura to hosa road, the central jail has became night mare with dust and potholes. it becomes horrible for people going in two wheeler, the recent digging by various communities has created even more worse. ",2020-01-20 10:00:56+00:00,sagarsomaiah,,Pothole
77,@BBMP_MAYOR @BBMPCOMM Sir the stretch from Nalurahalli to Borewell road badly needs your intervention. Potholes everywhere. The roads are in bad shape. Many schools operate there &amp; the road is extensively used by office commuters. Garbage being dumped everywhere @BangaloreMirror,2020-01-20 04:13:07+00:00,Subasish,,Pothole
78,There should be external audit team compromising of citizens who look into every projects. Can’t afford to have stupid projects like white topping when the roads are full of potholes,2020-01-19 16:29:22+00:00,vinay_kamble_vk,,Pothole
79,"Summer, cln the drains, repair roads potholes n bring down old trees, rainy season will be easy. Micro irrigation in city too, floods can b avoided. Water in forest, elephants will venture city.",2020-01-19 12:14:14+00:00,prathapanmaha,,Pothole
80,@BSYBJP @CMofKarnataka @BBMPCOMM @BBMP_MAYOR : #Bengaluru is seen with worst roads of its time. Is #development is #real ? #worstroads #potholes everywhere. Tar roads on the flyover are really bad. #Lowquality #patchwork tar and cement roads are #unscientifically #connected.,2020-01-18 08:40:10+00:00,nth_citizen,#Bengaluru #development #real #worstroads #potholes #Lowquality #patchwork #unscientifically #connected,Pothole
81,"No idea what to call this! A pothole?? @BBMPCOMM @BBMP_MAYOR this is in front of Laggere road arch. Entire stretch till TVS Cross is in bad shape. While good roads are being white topped, bad ones are left to become death traps at night!",2020-01-17 12:18:51+00:00,ShashankSRS,,Pothole
82,"All the BBMP Ward Roads, Arterial &amp; Sub-Arterial Roads, High Density Corridors, ORR, Underpasses must be White-Topped to End the Menace of Potholes permanently. White-Topping of Roads will Ensure Roads are Durable, long-lasting &amp; will permanently End Pothole menace on Roads.",2020-01-17 08:38:37+00:00,honestcitizen8,,Pothole
83,@BBMPCOMM When will you fill the potholes on Flyover connecting Tin factory to Kasturinagar? Are you waiting for any deaths to happen to take action. Do your officers do any work to know the road conditions. @drashwathcn @BBMP_MAYOR @CMofKarnataka,2020-01-17 02:09:33+00:00,tweetchethan,,Pothole
84,"@BBMP_MAYOR @BBMPCOMM @bbmpcommr @CMofKarnataka @PMOIndia Hi I am citizen of India residing in Bangalore I have raised multiple complaints related to potholes which are not being resolved from past two years, can anyone help me why it's not resolved and when will it be resolved",2020-01-16 14:44:46+00:00,Pratiksura,,Pothole
85,"Ladies and Gents, the wait is finally over! I present to you my EP #REALMS dropping in less than 48hours!! Pre-add/pre-save link here https://music.empi.re/realms #RealmsEP",2020-09-08 17:08:59+00:00,wandecoal,#REALMS #RealmsEP,Pothole
86,@BJP4India @BBMPCOMM please wake up and take some action. Should we wait till elections are announced? Are we not paying enough tax? BBMP official should commute in this road then they will understand.,2020-01-16 10:31:02+00:00,sagarsomaiah,,Pothole
87,"Pls re-tar n redo d entire Puttenahalli Main Road. There r huge craters, potholes, unplanned sewage chambers n haphazard footpath everywhere causing traffic 2 move at Snail's pace. Pls sir. Requesting ur intervention. @BBMPCOMM @BSYBJP @Office_of_BSY @BBMP_MAYOR @Tejasvi_Surya",2020-01-16 08:27:03+00:00,Nikhilstweet1,,Pothole
88,Someone please fill the potholes in Vasant Nagar bangalore cantonment railway station road towards bamboo bazar petrol bunk &amp; it is the first impact on people coming to bangalore from other places. @BBMP_MAYOR,2020-01-15 12:39:58+00:00,Hussain_feroze,,Pothole
89,Preparatory works are being undertaken by BBMP for filling up potholes on the ORR in #Mahadevapura zone. #BBMP #Bengaluru #SwachhSurvekshan2020Bengaluru #NammaOoruSwachhaBengaluru,2020-01-15 10:48:22+00:00,BBMPSWMSplComm,#Mahadevapura #BBMP #Bengaluru #SwachhSurvekshan2020Bengaluru #NammaOoruSwachhaBengaluru,Pothole
90,"WATCH: My interview with @ANN_Newsable. Spoke on various issues including illegal construction, potholes, waste management, pet friendly parks, coordination between various departments and other issues. @BBMPCOMM @CMofKarnataka",2020-01-14 16:27:13+00:00,BBMP_MAYOR,,Pothole
91,@BBMPCOMM @BBMP_MAYOR Please do something of this road. Police is busy collecting fines on Hegde Nagar road but people drive like crazy on this road. Please fix the potholes ,2020-01-14 12:40:17+00:00,Prakhar2307,,Pothole
92,"@BBMP_MAYOR Sir, read an article ""25% of BLR roads have potholes, concedes BBMP"" TOI 12Jan. Isn't this an underestimate? You travel in the same city as us; but our daily commute, unlike yours, is painful - 10/10 times! Kanakapura Rd is in shambles. We need you to act! @NammaBNP",2020-01-13 14:31:11+00:00,pavan_bclindia,,Pothole
93,"@BBMPCOMM @BBMP_MAYOR @blrcitytraffic There is a huge pothole in from of Esteem Enclave, Bannerghatta Road. Also a Coconut Vendor is also occupying the access exit/entry with a stand for long time! Need help to fix this. ",2020-01-13 08:28:12+00:00,vjshankar,,Pothole
94,"@BBMP_MAYOR @BBMPCOMM @drashwathcn @BSYBJP Areas like Malleshwaram, Basavanagudi, Jayanagar get roads asphalted yearly even if there are very few potholes &amp; can be fixed with patch work. Y new areas from newly added 110 villages never get road funds &amp; dug up roads left as it is.",2020-01-12 16:38:02+00:00,sunkumarp,,Pothole
95,Road Pothole Accidents : SC Dismisses BBMP's Plea Against HC Order Directing It To Compensate Victims[Read Judgment] ,2020-01-12 13:51:40+00:00,truelegalminds,,Pothole
96,"All the BBMP Ward Roads, Arterial &amp; Sub-Arterial Roads, Underpasses in Bangalore must be White-Topped to End the Menace of Potholes permanently.. White-Topping of Roads will Ensure Roads are Durable, long-lasting &amp; will permanently End Pothole menace on Roads..",2020-01-12 08:48:15+00:00,honestcitizen8,,Pothole
97,SC Dismisses BBMP's Plea Against HC Order Directing It To Compensate Victims Of Road Accidents Caused By Potholes [Read Judgment] https://www.livelaw.in/news-updates/sc-dismisses-bbmps-plea-against-hc-order-directing-it-to-compensate-victims-of-road-accidents-caused-by-potholes-read-judgment-151542,2020-01-12 07:26:28+00:00,imsukriti,,Pothole
98,SC Dismisses BBMP's Plea Against HC Order Directing It To Compensate Victims Of Road Accidents Caused By Potholes [Read Judgment] https://www.livelaw.in/news-updates/sc-dismisses-bbmps-plea-against-hc-order-directing-it-to-compensate-victims-of-road-accidents-caused-by-potholes-read-judgment-151542,2020-01-12 07:25:48+00:00,answeringlaw,,Pothole
99,SC Dismisses BBMP's Plea Against HC Order Directing It To Compensate Victims Of Road Accidents Caused By Potholes [Read Judgment] https://www.livelaw.in/news-updates/sc-dismisses-bbmps-plea-against-hc-order-directing-it-to-compensate-victims-of-road-accidents-caused-by-potholes-read-judgment-151542,2020-01-12 07:25:48+00:00,LiveLawIndia,,Pothole
